NDVI,EVI,sm_surface,LST_Day_1km,Relative_Humidity,uWindSpeed_10m,vWindSpeed_10m,precipitation,elevation,longitude,latitude,label
0.5397938,0.2620774337132113,0.19489132,28.475075390009653,3.46463629495528E299,-0.148252972,0.24791843327736185,2569.0976748561675,1738,40.16372126874801,7.654050462576177,1
0.43175074,0.20799085126152528,0.19554868,28.17843239903521,2.0300412018399803E299,-0.132271828,0.22386044246801687,2592.2229634752107,1782,40.13434635895731,7.562422303595986,1
0.69735044,0.44100076034613855,0.19686532,28.793941098457147,5.7214840734956684E299,-0.186993588,0.2619595874359312,2536.014432009834,1658,40.176926503424575,7.794187646898823,1
0.5397938,0.2620774337132113,0.19489132,28.475075390009653,3.46463629495528E299,-0.148252972,0.24791843327736185,2569.0976748561675,1738,40.16372126874801,7.654050462576177,1
0.43175074,0.20799085126152528,0.19554868,28.17843239903521,2.0300412018399803E299,-0.132271828,0.22386044246801687,2592.2229634752107,1782,40.13434635895731,7.562422303595986,1
0.69735044,0.44100076034613855,0.19686532,28.793941098457147,5.7214840734956684E299,-0.186993588,0.2619595874359312,2536.014432009834,1658,40.176926503424575,7.794187646898823,1
0.5397938,0.2620774337132113,0.19489132,28.475075390009653,3.46463629495528E299,-0.148252972,0.24791843327736185,2569.0976748561675,1738,40.16372126874801,7.654050462576177,1
0.43175074,0.20799085126152528,0.19554868,28.17843239903521,2.0300412018399803E299,-0.132271828,0.22386044246801687,2592.2229634752107,1782,40.13434635895731,7.562422303595986,1
0.69735044,0.44100076034613855,0.19686532,28.793941098457147,5.7214840734956684E299,-0.186993588,0.2619595874359312,2536.014432009834,1658,40.176926503424575,7.794187646898823,1
0.58653,0.35239243783917995,0.16898286,29.280051422478895,4.723592594522731E298,0.018781545854184588,0.4238784894852019,2579.297907135073,1430,40.420549608477785,7.479687465928579,1
0.2839668,0.18853695324283554,0.17045245,29.209860410322435,5.047347668402214E298,0.011651647064954338,0.41199432140638725,2580.485185098974,1577,40.40384094419316,7.479687465928579,1
0.4318182,0.22229889589905363,0.22458695,33.49748915011065,1.356075698765535E300,-0.445364319,0.3320032464276032,2096.9614533330964,1370,41.65779924929561,8.688640175,1
0.43581268,0.2674772036474164,0.22920123,33.714554238413115,2.690092863279317E299,-0.433622756,0.46997784086496386,2166.728059214438,915,41.537335169695176,8.301645951,1
0.6342712,0.4040348765094306,0.20609066,28.366325412608667,7.916697962971643E299,-0.276998293,0.098357074,2491.9245345269064,1649,39.95082054641169,7.889858224657552,1
0.5080429,0.27029918339692616,0.22900273,33.25303326614821,2.0848050177860497E300,-0.491911656,0.2710236338787544,2132.727282314941,1421,41.56644058490065,8.773800464231162,1
0.30131003,0.1627453146286682,0.23036286,26.561087039989708,4.426882935859418E299,-0.339078859,-0.130014314,2574.6242508192186,1904,39.643327224657575,7.639228260388205,1
0.65199864,0.35900849531835743,0.20587873,34.00254007464485,2.846495097271218E300,-0.273532743,0.4848693720294282,1883.732493500802,1476,41.80898571161292,8.981311295,1
0.5150376,0.33919287,0.18040992,28.71353282999718,6.86386510856803E298,-0.04281988,0.33617609844324126,2596.828976,1428,40.29388715341693,7.496396130213202,1
0.40653417,0.22422238646530573,0.2053609,33.86949234686726,4.1812646020476575E300,-0.277665127,0.45528277908520864,1861.516721423055,2032,41.74053408696301,9.164298118237918,1
0.41798463,0.22511572146924644,0.20124319,33.98796087073001,4.365953963078887E300,-0.233549717,0.5050716933770835,1812.9309252045505,2515,41.80036188488537,9.239487107518721,1
0.34856793,0.1834018077239112,0.212584,26.66218795285284,1.470839743235394E299,-0.053528802,-0.0149013,2566.851789984761,2828,39.783733903565455,7.188094324703382,1
0.5429962,0.3281493,0.18542245,28.562510537326254,1.008413040010274E299,-0.025898384,0.26515170826570555,2552.345758282244,2414,40.211691304919995,7.3888677907040945,1
0.6972359,0.4685438511214499,0.18427931,28.598681676748583,9.218343761232877E298,-0.034044324,0.28429939594465947,2566.0141874974834,2392,40.23378986090934,7.423632592,1
0.27122122,0.14766073278750175,0.20153753,28.983629036322128,1.3048338743463028E300,-0.352324084,0.027797029516191202,2377.7727821629483,2048,39.8486821,8.175522485,1
0.47049356,0.22253104410147923,0.19919054,34.01798824579547,4.7026776096904986E300,-0.212519348,0.5251762801066724,1785.1560338101306,2110,41.81895701126665,9.314137107629053,1
0.4635551,0.30268088786393765,0.21182705,26.652172694773114,1.4535447307517386E299,-0.038995805,-0.015414356,2563.1359910272245,3118,39.78103896,7.165726274128805,1
0.69735044,0.44100076034613855,0.19686532,28.793941098457147,5.7214840734956684E299,-0.186993588,0.2619595874359312,2536.014432009834,1658,40.176926503424575,7.794187646898823,1
0.43175074,0.20799085126152528,0.19554868,28.17843239903521,2.0300412018399803E299,-0.132271828,0.22386044246801687,2592.2229634752107,1782,40.13434635895731,7.562422303595986,1
0.40206975,0.19022231893519023,0.24375796,32.82459777948374,6.181799481631934E299,-0.613477744,0.18661226054384844,2302.4666010424517,1434,41.48397524181848,8.564672666088137,1
0.47719628,0.21413637774801825,0.23813696,32.896667656312644,3.1477660256468066E299,-0.528998867,0.3290103026641851,2291.059512999423,1428,41.398814952883946,8.399741979923792,1
0.5397938,0.2620774337132113,0.19489132,28.475075390009653,3.46463629495528E299,-0.148252972,0.24791843327736185,2569.0976748561675,1738,40.16372126874801,7.654050462576177,1
0.4502122,0.23803769937167713,0.20054626,28.682837972017815,6.666324254058962E299,-0.221432264,0.21234798288440893,2519.8066921513127,1537,40.10739690043372,7.840540716,1
0.5692906,0.33443360295984625,0.21124981,33.60151170318148,4.8016930927001243E300,-0.348009926,0.358208333,1920.6113639513062,1436,41.601205386396074,9.169688009942634,1
0.6930731,0.38447160853799867,0.21131127,33.614081470646305,4.6569786713989596E300,-0.346630571,0.36365619925133896,1922.4342849622149,1659,41.61198516980551,9.155404796925135,1
0.53286964,0.3328611898016997,0.20750083,33.675459058879476,5.3554779300789334E300,-0.316354938,0.37977737703815384,1875.3330395258156,1774,41.613602137316924,9.257004255559051,1
0.3880292,0.2287435456110155,0.20702498,33.68795983027851,5.393299782187287E300,-0.311773965,0.3841575993827081,1869.7738467872207,1735,41.618183545265936,9.265628082,1
0.29527438,0.1696450730676263,0.17597696,35.466546581685215,4.385556629369804E300,-0.306781346,0.49442505,1616.032458583139,1110,41.929988780383816,9.655856242,1
0.5290859,0.30538609029109287,0.20567212,33.74054666048717,5.325390612847356E300,-0.295834154,0.40518978385022897,1855.066343513398,1885,41.64701946588617,9.276138371110799,1
0.5290859,0.30538609029109287,0.20567212,33.74054666048717,5.325390612847356E300,-0.295834154,0.40518978385022897,1855.066343513398,1885,41.64701946588617,9.276138371110799,1
0.5290859,0.30538609029109287,0.20567212,33.74054666048717,5.325390612847356E300,-0.295834154,0.40518978385022897,1855.066343513398,1885,41.64701946588617,9.276138371110799,1
0.5290859,0.30538609029109287,0.20567212,33.74054666048717,5.325390612847356E300,-0.295834154,0.40518978385022897,1855.066343513398,1885,41.64701946588617,9.276138371110799,1
0.5448625,0.2694249341527656,0.17176741,29.41265843412349,1.6528651863871173E299,-0.01288497,0.4497520453776055,2579.163010945153,1387,40.44615159,7.581286924562496,1
0.22185656,0.15184628690584992,0.118733875,35.56047128409747,6.16914086246085E299,0.6784864697413944,0.9560887729868213,1105.7208901731872,1495,43.60166369260184,9.100966890707491,1
0.16634677,0.1123409247405065,0.114237115,35.78442806466873,6.316302898981101E299,0.7349162019703465,1.0532018901321705,1074.549325800054,1463,43.708383548355236,9.045720501,1
0.1747893,0.11388325219103276,0.112908594,35.872690705817035,6.54636039806863E299,0.7442855912033921,1.0894240741119439,1061.161535,1422,43.70353264582099,9.002601367096403,1
0.26673135,0.14069138663410286,0.12226395,36.80629430973637,9.98967440564403E299,0.42763485522947875,1.3401291907594093,1112.7858838703191,1343,42.968351417297576,8.358778802967942,1
0.25364342,0.15108484058109212,0.11990526,36.814108039518004,1.213960222142766E300,0.4319250280789929,1.3916450597451524,1093.2596262954921,1292,43.01174004552055,8.319432593523507,1
0.18776758,0.11444389357131057,0.11196995,35.98168642500405,7.10267927981505E299,0.73549411,1.1309105454808606,1042.8840017348653,1397,43.645860804580515,8.921483497,1
0.4225195,0.2508899551153072,0.17836143,35.06898785597806,1.5930368374492965E300,0.043095554,0.8936605455014458,1587.3436352651236,1600,42.36495304095449,9.174269417891644,1
0.2319882,0.15504347297379462,0.17850302,35.06385425538688,1.6103365985532372E300,0.040454015031875235,0.8890844842770105,1589.3432550861476,1578,42.358215676323596,9.169418515357398,1
0.28718996,0.1292948097391042,0.1226519,37.057402177795375,1.3080158119196919E300,0.3005588788186385,1.4603249066218058,1116.764172017967,1184,42.84869582145286,8.193578622218363,1
0.23885284,0.14565089739334675,0.17640388,35.17190032,1.4482981618975973E300,0.053755275953043725,0.8956068462622633,1574.9437933477927,1519,42.36495304095449,9.110938190361217,1
0.16150327,0.10492131343161487,0.12405426,37.16391032838901,1.2377892650667265E300,0.25413766853360953,1.4703168889668363,1126.0977051107361,977,42.78213066,8.163395228671947,1
0.16635855,0.1073118226664858,0.122425154,37.178504360620344,1.3930156853344742E300,0.2532241717212322,1.5095948457194739,1112.4776982168048,1025,42.80854112825271,8.131325373,1
0.34741783,0.20071989888443154,0.17710796,35.135217026901515,1.5007922919292184E300,0.049693275383690436,0.8943701798201797,1579.5448554649493,1513,42.364144557198784,9.132497757180086,1
0.25111344,0.1481294174718319,0.12413518,37.11202388445376,1.2086508960256734E300,0.2737389566634466,1.450535904260704,1127.9629862966467,1139,42.79910881776946,8.188458225,1
0.3753894,0.20798436627582356,0.17702496,35.15973073031715,1.4817395972293062E300,0.039197579,0.8690279765928852,1586.3770174224446,1371,42.32641531526576,9.065393605456357,1
0.31359354,0.12337574103741747,0.12597425,36.77313170010642,6.994466090231523E299,0.4229260210953373,1.2599050456694596,1145.3034022373333,1402,42.90313372767049,8.419145590060774,1
0.28345567,0.14606684772772122,0.12833823,36.72245954832206,4.962464907194363E299,0.4312172269999034,1.1984970089242535,1166.7081779329055,1399,42.87214185036837,8.471158045011295,1
0.2697432,0.152576408,0.1260167,36.94123576386203,9.389671573497354E299,0.33688122137251586,1.3471029876784222,1146.5495277585496,1231,42.82605827629304,8.302184940068413,1
0.4604768,0.24918522542096685,0.17138466,31.41495282277026,3.388588850551364E299,0.058183378,0.7331628806654632,2350.2227,1727,40.76442469923874,7.586137827096742,1
0.36534852,0.22643537587469867,0.15780789,34.57000858203622,1.5721250053064136E300,0.23424900824728642,1.1855148937867581,1869.1478919768406,1316,41.17729040382007,7.248730606381449,1
0.3365629,0.16970002905569573,0.14602302,36.34923089650189,3.58779001369402E299,0.29122536017366374,1.0485149540218304,1325.876834168756,1204,42.614505026882895,8.668697575989178,1
0.29469487,0.14697416099427685,0.20647608,28.04658791,5.362788981276212E299,-0.236351959,0.11527514084930493,2541.1589316796117,2455,39.978308994105745,7.741636202777831,1
0.3622486,0.21992409308894056,0.19156994,29.530878905976774,6.528935738126993E299,-0.157016478,0.41788843038241363,2534.8425921740572,1287,40.38497632322665,7.879078441248118,1
0.587294,0.4140567117936284,0.17472707,30.304117977900034,3.3528690236255976E299,-0.015051001,0.5710457275805679,2491.427780661996,1293,40.59679906722204,7.667525191837971,1
0.5290859,0.30538609029109287,0.20567212,33.74054666048717,5.325390612847356E300,-0.295834154,0.40518978385022897,1855.066343513398,1885,41.64701946588617,9.276138371110799,1
0.37611783,0.25814867302241695,0.17676859,30.218593236176766,3.7356960268718124E299,-0.033708884,0.5563690524776161,2502.139543533762,1373,40.58143787586359,7.700673025821981,1
0.6565522,0.37386549196825275,0.17008166,30.405131171912856,2.5070121799959843E299,0.024227894773833438,0.5941574574422238,2478.205658057868,1401,40.615124699018075,7.595570137579997,1
0.5217235,0.2612750507243798,0.16696234,29.64081228358133,1.4001953550681525E299,0.014318686,0.49229837347670846,2575.0799410963796,1399,40.50436242448614,7.570776635738298,1
0.494227,0.2966540824635428,0.17546271,29.63295811452557,3.1427525485187396E299,-0.042789569,0.48023789647829396,2566.638009769901,1331,40.48199437391156,7.6809999210997635,1
0.53687316,0.3158625477264838,0.17417356,30.20392250778817,3.2085817331717127E299,-0.014957164,0.558960027,2503.8629412540445,1386,40.58143787586359,7.662404794718489,1
0.5898116,0.36204512495362723,0.20783007,33.82439101294055,3.812993853000894E300,-0.300379785,0.43675680179705856,1892.6149337326856,1606,41.72598137936028,9.095576999002773,1
0.6555794,0.29447070297846806,0.20635822,33.85571156,3.992859139745239E300,-0.286524897,0.44893566946838614,1874.5500961259481,1568,41.73703065735494,9.131419778839144,1
0.43211833,0.2797882152779974,0.20904607,33.841774003200335,3.2730602321224145E300,-0.308415476,0.4386107800921917,1912.0045596956772,1423,41.74134257071872,9.017154074699139,1
0.18813753,0.12149829596486691,0.12207583,35.67420085940312,6.989249056876714E299,0.6149686270460016,0.9974379496780404,1117.6365824780796,1519,43.41759889088575,9.002870862,1
0.19408397,0.123616384,0.1214632,35.706863603133705,7.064834090741516E299,0.6187347339610662,1.0096380835501837,1111.2965082694946,1503,43.420832825908576,8.986701186567489,1
0.4275283,0.1980181277056277,0.23141734,33.00823050332694,2.2775612223219268E300,-0.522280155,0.22859027215192762,2174.300102161328,1431,41.433849248964606,8.792395590612434,1
0.3670618,0.16542144099593378,0.14712109,36.23763318875572,4.395845123931001E299,0.29111229264015254,1.0460657692054318,1332.3538030086809,1418,42.64226296916219,8.723943965962528,1
0.18605597,0.11680707837998416,0.10878601,37.10032949843173,3.2414804337559373E300,0.24290730335036786,1.876531863643861,1020.6823166356914,1008,43.042192933652196,7.806584397819672,1
0.6408269,0.35867953863398055,0.17001586,30.25920411785356,2.4087231254941395E299,0.018454967698715137,0.5740088990416109,2496.6664412296604,1411,40.59329563761397,7.598804072602827,1
0.5304878,0.2624632325213063,0.17143495,29.823330687702423,2.4876112212969257E299,-0.010332009,0.5126314830940514,2551.4610787398437,1299,40.52511351,7.6330298849277805,1
0.23753858,0.12484647785691153,0.10831601,36.96956136484124,3.273968778020266E300,0.28869726867257384,1.8483677807448813,1021.1180227313735,1028,43.093935894017484,7.848895047701702,1
0.2794515,0.16471538386603005,0.123587,35.68182216627359,7.031851742820088E299,0.5981945950225256,1.0002367106092716,1129.8910807098468,1528,43.383103583975554,8.999097937488337,1
0.2570891,0.15382930111733592,0.124277204,35.65242569691606,6.978804881044213E299,0.5933489136477548,0.9897197127860994,1136.6673598195803,1538,43.377444197685605,9.013650645091074,1
0.13809851,0.088850581,0.077375494,42.826789226122735,1.030287969340686E300,-1.250230167,-0.021741879,966.4279904459369,851,41.9636756,10.73868548518579,1
0.16473411,0.12890187399784098,0.073315516,42.56524356871638,2.737635816734171E299,-1.911491365,0.24144286767226242,926.4620073787053,614,42.748713330330354,10.710927542906498,1
0.14382958,0.10781412088977098,0.073326126,42.57022024,2.7318728309176737E299,-1.912170473,0.24245224001243557,929.0668725871852,629,42.75059979,10.70553765120178,1
0.13482484,0.10055653933721223,0.093551435,36.14713447466298,4.226241662920034E300,0.601337628,1.962167766,999.8966313656528,843,43.674966219785986,7.8044284411377856,1
0.15385768,0.12011155479495464,0.09364314,36.13938805,4.2858203708903193E300,0.5957480181277173,1.9669899124506032,1000.2342619225427,828,43.66903734,7.797960571092125,1
0.11443569,0.076412237,0.07340832,42.60878940211408,2.687209690839831E299,-1.917433563,0.25027487564877604,949.2545779529017,720,42.68996351074893,10.663765990490223,1
0.1005291,0.074824062,0.07416629,42.72654434369936,3.424142627084729E299,-1.811625912,0.20872036204856254,1013.1274216255207,796,42.40888065834793,10.546535845912626,1
0.09980832,0.072825824,0.074167445,42.72731932634267,3.4206450986734565E299,-1.811712214,0.20881184378404363,1013.6380036612849,800,42.40888065834793,10.545457867571681,1
0.15079673,0.094112053,0.076003954,42.74398383281893,7.363633455165021E299,-1.449032538,0.043416338,977.6275064828483,785,42.12887578428788,10.676432235996307,1
0.14302048,0.07374859,0.080620095,42.98464098312871,1.5426923370854674E300,-0.656313045,-0.296018962,1038.7747239404043,522,41.48909563893796,10.68478656813862,1
0.11646071,0.065967146,0.07747514,42.83450838137724,1.0583114681177794E300,-1.242812832,-0.020115742,961.9010955444102,860,41.95612976,10.75108223610664,1
0.15537448,0.090303129,0.07782405,42.861124933806366,1.1325553936582532E300,-1.197540718,-0.032445807,960.5874699857889,871,41.917322534877734,10.76347898702749,1
0.11593741,0.070051354,0.076446585,42.76663651116901,8.324513236274952E299,-1.381652515,0.019899001081002343,972.3706958492324,834,42.07362939431453,10.700147759497064,1
0.23587105,0.16998792270531402,0.0734534,42.62994023547867,2.6627170011197226E299,-1.920319774,0.25456470809451126,960.3252550889401,700,42.65627668759445,10.640858950745175,1
0.10722101,0.062944523,0.07490327,42.75586027968475,4.4075277561851375E299,-1.642080192,0.11692351018401062,1040.2943739759055,871,42.28033174119043,10.509615087735312,1
0.19109647,0.14719470253067085,0.08114026,42.211866013367626,3.303963160447544E299,-1.802242782,0.3258492699483094,1067.5231433985568,897,42.56410953944379,10.43631256055116,1
0.1418306,0.11209183990950285,0.08241023,42.11861351781796,3.4405976749536E299,-1.779231873,0.3335531036016108,1074.2454454050965,908,42.56195358,10.42526328255649,1
0.121214375,0.097136372,0.073606946,42.698327687394894,2.5974745958358497E299,-1.927814747,0.26746463004504206,996.1240085137615,801,42.498622355231475,10.56701743439055,1
0.13724382,0.11250417824496861,0.073614605,42.70558557,2.5751196167089833E299,-1.930642222,0.2699071676651406,999.9192063,771,42.66490051,10.558932596833474,1
0.11052458,0.088705428,0.08129634,42.200320253486495,3.3206426109090935E299,-1.799381802,0.32679515291374095,1068.3472116715964,893,42.56410953944379,10.434965087624981,1
0.34314692,0.20488803671020567,0.13672452,36.42550732951947,7.703595337799262E299,-0.39587308,-0.085027061,2688.349524,2259,39.76379130425801,11.110049023640801,1
0.3870441,0.21676441870061008,0.13564843,36.494076862660414,7.716158356568701E299,-0.394242126,-0.081939325,2665.650367286087,2289,39.777805022690266,11.120020323294527,1
0.49849933,0.27504843084989056,0.1383113,36.32307902478086,7.671252233917073E299,-0.398367141,-0.088562161,2722.2450699636343,1934,39.742770726609606,11.097652272719952,1
0.6682632,0.3975385130511954,0.13831517,36.38537533856605,7.302573787749947E299,-0.395077973,-0.07325622,2730.2551811497783,1966,39.73684184573442,11.137267976749623,1
0.45710105,0.251999862,0.1379387,36.401201880206685,7.35460322194788E299,-0.394937871,-0.074145343,2721.2920325432992,2088,39.742501232024374,11.135651009238208,1
0.52377224,0.2660131270801392,0.1381047,36.348082964040245,7.605650565190334E299,-0.397428642,-0.085179754,2719.339622790051,2026,39.74438769412102,11.10681508861797,1
0.4284726,0.2593819264802869,0.13760556,36.39232903,7.54079943430355E299,-0.396014325,-0.080865071,2710.3151192903333,2179,39.74977758582574,11.118942344953584,1
0.55637294,0.32838114634372595,0.13930728,36.27131867,7.568959688331359E299,-0.399279835,-0.087206917,2745.3314919062686,1838,39.728218019006874,11.09899974564613,1
0.28241533,0.15750324940195212,0.13932145,36.30520331998636,7.373658913906828E299,-0.397459505,-0.07934327,2749.7692082934846,1871,39.72498408398404,11.119481334124057,1
0.52004737,0.31035471953430793,0.1346548,36.54316611,7.824005920184275E299,-0.393474302,-0.083342422,2642.547889339972,2328,39.792357730293006,11.118403355783112,1
0.5650655,0.34118474248549846,0.123571515,37.22582180731129,9.851989168134606E299,-0.376310228,-0.166628676,2357.612602865601,1591,39.97803949952051,10.949969240010702,1
0.23803933,0.13598712230457094,0.11144021,37.67165019280007,9.894151572910495E299,-0.377015424,-0.085962955,2115.731504466451,1139,40.12168011345122,11.150203716840943,1
0.46827367,0.24095286735736174,0.11617003,37.58192563656154,9.832120311471795E299,-0.371898448,-0.124778705,2208.3812364640403,1557,40.06778119640405,11.059923030786932,1
0.34105435,0.21704131203274646,0.113509186,37.72509457783088,1.0021325441574723E300,-0.369253172,-0.123768669,2148.836115208899,1303,40.10497145,11.067468879173536,1
0.31523982,0.19060677640137397,0.11269997,37.654086077563164,9.858207434483662E299,-0.375302506,-0.095862683,2140.721007585889,1445,40.10712740584849,11.127566171681131,1
0.4211838,0.2573965499711932,0.122410916,37.137137426580324,8.523890614629296E299,-0.385222447,-0.060226973,2375.461424759691,1709,39.95728841645735,11.192514366722973,1
0.1980572,0.11974747812145096,0.11469091,37.37255156812817,9.065290405822846E299,-0.388005582,-0.035004424,2209.121646835386,1282,40.05834888592079,11.25584559,1
0.33811802,0.2099538456572959,0.11913095,37.696740040506626,1.0480148717897934E300,-0.358137945,-0.212482488,2241.6806844373095,1106,40.05565394006844,10.865078445661407,1
0.29270074,0.14183466986434834,0.114722215,37.41013387260785,9.211166344199096E299,-0.385621029,-0.048978594,2204.413362597691,1278,40.06266079928457,11.225392706121747,1
0.12113803,0.077761607,0.07330915,42.56225756871196,2.741093608224067E299,-1.9110839,0.24083724426815892,924.8990882536182,735,42.57381134451228,10.714161477929327,1
0.32533085,0.19771658565668715,0.13353997,36.489746205790276,9.173164695881934E299,-0.397790728,-0.148059068,2586.7647546371068,1912,39.83197343432268,10.962096496346316,1
0.44985673,0.27007946410980493,0.121841185,37.14974452587303,8.418185649655252E299,-0.385837797,-0.048738451,2367.3361961830815,1829,39.961330835235884,11.219463825246558,1
0.383812,0.1471574266859583,0.11205674,37.77835434565342,1.008941071913725E300,-0.369286837,-0.118012621,2118.1553455885914,1158,40.123566575547876,11.082291081361507,1
0.3867906,0.21993663864772384,0.13203783,36.60194118049353,9.192452138221624E299,-0.394555605,-0.145855489,2554.4614060712106,1908,39.852185528215365,10.972067796000042,1
0.13186814,0.097590729,0.10658807,40.40810686,6.381243807986251E299,-1.356979908,0.47245786186404176,1204.3526682997863,932,42.48892055016299,10.209667614367804,1
0.20586598,0.14808879392212726,0.11807653,39.442719040105274,7.202680879713542E299,-1.110942794,0.5493099748449635,1261.643734890963,1017,42.58620809543313,10.111571585341952,1
0.16830291,0.11851703946341835,0.11209007,40.02000502077128,7.666341767691956E299,-1.24558886,0.48682867097484006,1235.173435349861,901,42.463588059150815,10.162775556536765,1
0.13553908,0.10195710769951948,0.11096804,40.10076788314906,7.544039411567921E299,-1.263964552,0.4793618398414141,1229.2196983608933,899,42.46277957539511,10.172746856190493,1
0.15515696,0.071683913,0.084405266,42.30051300083176,2.272740654439547E300,-0.697979113,0.060191059,1045.7466821518242,461,41.218792569946395,11.135920503823444,1
0.15515696,0.071683913,0.084405266,42.30051300083176,2.272740654439547E300,-0.697979113,0.060191059,1045.7466821518242,461,41.218792569946395,11.135920503823444,1
0.098391935,0.063206594,0.08336146,39.04547672729796,1.6735458533285244E300,-0.516629102,0.070097117,1352.8589829196512,534,40.69058318288411,11.35070768825642,1
0.10870208,0.065749115,0.082853206,39.26753836428868,2.0222780500584328E300,-0.619187835,0.2027947160268453,1245.3262984934468,463,40.80215394117176,11.494617796772369,1
0.15515696,0.071683913,0.084405266,42.30051300083176,2.272740654439547E300,-0.697979113,0.060191059,1045.7466821518242,461,41.218792569946395,11.135920503823444,1
0.25598556,0.16207584642973474,0.08279684,38.740420765383796,1.7033440899254078E300,-0.534100319,0.10917145634621099,1347.5191236095152,540,40.68222885,11.417003356224441,1
0.10498984,0.071721623,0.08222218,37.160965275868755,1.3348068851593764E300,-0.467700358,0.092310029,1496.1330252728071,638,40.48334184683774,11.500277183062321,1
0.10498984,0.071721623,0.08222218,37.160965275868755,1.3348068851593764E300,-0.467700358,0.092310029,1496.1330252728071,638,40.48334184683774,11.500277183062321,1
0.25598556,0.16207584642973474,0.08279684,38.740420765383796,1.7033440899254078E300,-0.534100319,0.10917145634621099,1347.5191236095152,540,40.68222885,11.417003356224441,1
0.20955385,0.12732387830273503,0.08547892,38.25366709726184,2.775374981290972E300,0.5457138150217529,2.1792721216741198,1071.0811211497207,621,43.59034492002193,6.843680244771957,1
0.08095723,0.052518926,0.08376454,39.97921629161664,2.000702235312267E300,-0.602084109,0.1333461114331564,1234.0051091617445,483,40.85416639612228,11.366607868785337,1
0.25598556,0.16207584642973474,0.08279684,38.740420765383796,1.7033440899254078E300,-0.534100319,0.10917145634621099,1347.5191236095152,540,40.68222885,11.417003356224441,1
0.10498984,0.071721623,0.08222218,37.160965275868755,1.3348068851593764E300,-0.467700358,0.092310029,1496.1330252728071,638,40.48334184683774,11.500277183062321,1
0.05815632,0.037555107005505364,0.08375909,40.01984360293136,2.030411237926655E300,-0.610148452,0.14278382715652158,1224.6821367669527,485,40.86467668494648,11.375231695512884,1
0.05815632,0.037555107005505364,0.08375909,40.01984360293136,2.030411237926655E300,-0.610148452,0.14278382715652158,1224.6821367669527,485,40.86467668494648,11.375231695512884,1
0.23867741,0.1292390094183492,0.10302445,36.33542586930531,6.6204470892706706E299,0.8780815893542137,1.2928182257131964,998.2295954228097,1367,43.871697267008166,8.875669417450315,1
0.10498984,0.071721623,0.08222218,37.160965275868755,1.3348068851593764E300,-0.467700358,0.092310029,1496.1330252728071,638,40.48334184683774,11.500277183062321,1
0.25598556,0.16207584642973474,0.08279684,38.740420765383796,1.7033440899254078E300,-0.534100319,0.10917145634621099,1347.5191236095152,540,40.68222885,11.417003356224441,1
0.2075865,0.1388543591015472,0.08314159,37.04808719481149,2.25530712438864E300,0.6687309791038382,2.0460170879609896,1116.567202150402,650,44.17407019,7.047148656625029,1
0.08095723,0.052518926,0.08376454,39.97921629161664,2.000702235312267E300,-0.602084109,0.1333461114331564,1234.0051091617445,483,40.85416639612228,11.366607868785337,1
0.22447285,0.12651118691978072,0.06863078,37.8739393,5.160397274999772E300,0.8724995310500757,2.057887901367719,966.9762260832952,567,45.42371658338146,7.071133675,1
0.2793217,0.15005631653526144,0.17031725,36.54660766,8.808994211554556E299,-1.096477779,0.8412050629321494,2111.5413462434585,1173,37.15885664336822,4.734615620716144,1
0.4626061,0.26408703148170054,0.16949207,36.36536323754237,9.576399736928895E299,-1.155424155,0.9163419382202975,2268.858619701986,881,36.44766043293079,4.901163274391903,1
0.23694117,0.14641662822453355,0.08462598,37.5888269,2.443254522674912E300,0.6300704274000205,1.9711334502453215,1147.9293929381847,491,44.534923441273605,6.657189991788744,1
0.26632875,0.14992830072926194,0.0842329,37.52701889357788,2.3696853165822256E300,0.6409345626001097,1.9713171742394833,1147.1481689746995,511,44.53627091419979,6.689529342017047,1
0.24936412,0.1535350042746905,0.07984443,38.405874910386935,2.686356899162412E300,0.4775782284431951,2.240413846133594,648.8179710120628,438,46.298765501642286,6.945549197991111,1
0.21288837,0.1273871190058024,0.08495724,38.210692477431216,1.6923714123593657E300,0.2621388373097086,2.1940016292952484,540.7049449627318,517,46.92803535816801,7.475914541735277,1
0.2369199,0.14558497097787687,0.078864664,38.38789257407802,2.97959795517783E300,0.517766528,2.223150915314809,675.6474797767988,444,46.218186620656766,6.9283015445360165,1
0.23753357,0.1402378748359122,0.078923784,38.390446505628795,2.9667478287419125E300,0.5158467162724976,2.224128160379767,674.1722945073026,446,46.222229039435305,6.927762555365544,1
0.30086136,0.17665833699744948,0.07757286,38.428048113090995,3.6123347250288094E300,0.5980449876365637,2.190109995510177,719.5817388777257,453,46.05568138575955,6.809723927032239,1
0.2821149,0.16644369540217424,0.07769922,38.41582314908885,3.5157370137970605E300,0.5862366627881465,2.1952535882380753,713.9941646175685,451,46.08047488760124,6.835864901800117,1
0.2537695,0.16243444458599074,0.080866754,38.42430560693662,2.3828408836399714E300,0.43606422852076065,2.257690833150763,621.0223863877067,416,46.38096135013922,6.961179883934791,1
0.27571428,0.15315434466340433,0.07538754,38.27305887897052,3.859223426809667E300,0.6439249,2.1626050660205216,766.338992,487,45.95650737839275,6.916443782785638,1
0.2684517,0.15960163432073546,0.07531561,38.268642350401635,3.869362155973647E300,0.6456336060508464,2.1617216104634487,767.9289647172949,483,45.95300394878468,6.919408223223233,1
